Country,CO2 Emissions per capita (tons),"CO2 Emissions (tons, 2016)",Population-2016,Kg,KGCo2perYear,KgCO2perWeek
China,7.38,10432751400,1414049351,1.04328E+13,7377.925949,141.8831913
United States,15.52,5011686600,323015995,5.01169E+12,15515.28927,298.3709474
India,1.91,2533638100,1324517249,2.53364E+12,1912.876636,36.78608916
Russia,11.44,1661899300,145275383,1.6619E+12,11439.64838,219.9932381
Japan,9.7,1239592060,127763265,1.23959E+12,9702.257218,186.5818696
Germany,9.44,775752190,82193768,7.75752E+11,9438.090124,181.5017332
Canada,18.58,675918610,36382944,6.75919E+11,18577.89765,357.2672626
Iran,8.08,642560030,79563989,6.4256E+11,8076.015771,155.3079956
South Korea,11.85,604043830,50983457,6.04044E+11,11847.83978,227.8430727
Indonesia,2.03,530035650,261556381,5.30036E+11,2026.468052,38.97053947
Saudi Arabia,15.94,517079407,32443447,5.17079E+11,15937.86896,306.4974801
Brazil,2.25,462994920,206163053,4.62995E+11,2245.770584,43.18789585
Mexico,3.58,441412750,123333376,4.41413E+11,3579.021059,68.82732806
Australia,17.1,414988700,24262712,4.14989E+11,17103.97008,328.9225015
South Africa,6.95,390557850,56207646,3.90558E+11,6948.482596,133.6246653
Turkey,4.61,368122740,79827871,3.68123E+11,4611.456317,88.68185225
United Kingdom,5.55,367860350,66297944,3.6786E+11,5548.593634,106.7037237
Italy,5.9,358139550,60663060,3.5814E+11,5903.750157,113.5336569
France,5.13,331533320,64667596,3.31533E+11,5126.730241,98.59096617
Poland,7.81,296659670,37989220,2.9666E+11,7809.048725,150.1740139
Taiwan,11.72,276724868,23618200,2.76725E+11,11716.59432,225.3191216
Thailand,3.93,271040160,68971308,2.7104E+11,3929.752354,75.57216066
Malaysia,8.68,266251542,30684654,2.66252E+11,8677.026047,166.8658855
Spain,5.4,251892320,46634140,2.51892E+11,5401.457387,103.8741805
Ukraine,5.22,233220080,44713702,2.3322E+11,5215.852626,100.3048582
Kazakhstan,13.01,231919540,17830901,2.3192E+11,13006.60802,250.1270774
Egypt,2.32,219377350,94447073,2.19377E+11,2322.754354,44.66835295
United Arab Emirates,23.37,218788684,9360980,2.18789E+11,23372.41229,449.4694671
Vietnam,2.2,206042140,93640422,2.06042E+11,2200.354672,42.31451292
Argentina,4.61,200708270,43508460,2.00708E+11,4613.086053,88.71319332
Pakistan,0.87,178013820,203631353,1.78014E+11,874.1965192,16.81147152
Venezuela,5.89,175884256,29851255,1.75884E+11,5892.022161,113.3081185
Netherlands,9.62,163419285,16981295,1.63419E+11,9623.487785,185.0670728
Iraq,4.44,162646160,36610632,1.62646E+11,4442.593616,85.43449261
Algeria,3.85,156220560,40551392,1.56221E+11,3852.409308,74.08479439
Philippines,1.22,126922662,103663816,1.26923E+11,1224.368028,23.54553901
Czech Republic (Czechia),10.53,111825428,10618857,1.11825E+11,10530.83472,202.5160523
Uzbekistan,3.48,109347340,31441751,1.09347E+11,3477.77514,66.88029116
Kuwait,25.65,101492225,3956875,1.01492E+11,25649.5909,493.2613635
Qatar,37.29,98990085,2654374,98990085000,37293.19418,717.1768111
Belgium,8.34,94722813,11354420,94722813000,8342.373543,160.4302604
Oman,19.61,87835773,4479219,87835773000,19609.61788,377.1080362
Nigeria,0.44,82634214,185960241,82634214000,444.3649543,8.545479891
Chile,4.46,81258525,18209068,81258525000,4462.530702,85.81789811
Turkmenistan,14,79279216,5662368,79279216000,14001.07093,269.251364
Romania,3.98,78770824,19796285,78770824000,3979.071023,76.52059659
Colombia,1.61,77667594,48175052,77667594000,1612.195333,31.0037564
Bangladesh,0.47,74476230,157977153,74476230000,471.4367146,9.066090666
Austria,8.43,73764112,8747301,73764112000,8432.785381,162.1689496
Greece,6.39,67840662,10615185,67840662000,6390.907177,122.9020611
Israel,8.04,65201588,8108985,65201588000,8040.659589,154.628069
Belarus,6.63,62655669,9445643,62655669000,6633.287856,127.563228
North Korea,2.32,58708734,25307665,58708734000,2319.800503,44.61154814
Morocco,1.64,57694464,35126283,57694464000,1642.487023,31.58628891
Peru,1.87,57692879,30926032,57692879000,1865.511845,35.87522778
Libya,8.12,52696075,6492162,52696075000,8116.876165,156.0937724
Finland,9.31,51183960,5497713,51183960000,9310.045832,179.0393429
Hungary,5.23,51018899,9752975,51018899000,5231.11143,100.5982967
Bulgaria,7.11,50872910,7151953,50872910000,7113.149373,136.7913341
Portugal,4.86,50142844,10325538,50142844000,4856.196742,93.38839889
Singapore,8.56,48381759,5653634,48381759000,8557.639034,164.5699814
Hong Kong,6.5,47066386,7243542,47066386000,6497.703195,124.9558307
Sweden,4.54,44694415,9836007,44694415000,4543.959251,87.38383175
Norway,8.28,43456012,5250949,43456012000,8275.839663,159.1507627
Serbia,4.65,41168059,8853963,41168059000,4649.67597,89.41684558
Ecuador,2.43,40065690,16491116,40065690000,2429.531755,46.72176452
Switzerland,4.73,39666930,8379917,39666930000,4733.57075,91.03020673
Ireland,8.32,39086565,4695779,39086565000,8323.765876,160.0724207
Syria,2.18,38054696,17465575,38054696000,2178.840147,41.90077206
Denmark,6.65,38007645,5711349,38007645000,6654.757921,127.9761139
Slovakia,6.77,36817242,5442003,36817242000,6765.384363,130.1035454
Trinidad and Tobago,25.39,34974263,1377560,34974263000,25388.55876,488.2415145
Azerbaijan,3.45,33614235,9736043,33614235000,3452.556136,66.39531031
New Zealand,7.14,33276202,4659265,33276202000,7141.942345,137.3450451
Angola,1.06,30566933,28842489,30566933000,1059.788321,20.38054464
Cuba,2.68,30389116,11335104,30389116000,2680.973726,51.55718703
Tunisia,2.6,29395965,11303945,29395965000,2600.504956,50.0097107
Bosnia and Herzegovina,7.58,25674120,3386266,25674120000,7581.83793,145.8045756
Yemen,0.94,25647990,27168208,25647990000,944.0442299,18.15469673
Bahrain,17.15,24458384,1425792,24458384000,17154.2441,329.8893096
Dominican Republic,2.26,23466740,10397741,23466740000,2256.907534,43.40206796
Jordan,2.38,22772370,9554286,22772370000,2383.471669,45.83599364
Estonia,17.02,22402414,1316510,22402414000,17016.5164,327.2406999
Lebanon,3.26,21863288,6714281,21863288000,3256.236669,62.61993595
Bolivia,1.76,19463728,11031814,19463728000,1764.327064,33.92936661
Croatia,4.61,19408194,4208602,19408194000,4611.55367,88.68372443
Mongolia,6.08,18574260,3056364,18574260000,6077.2408,116.8700154
Guatemala,1.12,18539316,16583076,18539316000,1117.966052,21.49934715
Sri Lanka,0.88,18454691,21021171,18454691000,877.9097511,16.88287983
Myanmar,0.31,16701776,53045201,16701776000,314.8593216,6.054986953
Kenya,0.33,16334919,49051534,16334919000,333.0154568,6.404143399
Montenegro,25.9,16249039,627264,16249039000,25904.62548,498.1658747
Slovenia,7.1,14722601,2074210,14722601000,7097.931743,136.4986874
Ghana,0.51,14469986,28481945,14469986000,508.0406552,9.770012601
Lithuania,4.74,13685264,2889557,13685264000,4736.111452,91.07906639
Sudan,0.33,13294106,39847439,13294106000,333.6251045,6.415867394
Panama,2.87,11599764,4037078,11599764000,2873.306882,55.25590157
Ethiopia,0.1,10438855,103603462,10438855000,100.7577816,1.937649647
Luxembourg,17.51,10144632,579264,10144632000,17512.96818,336.7878496
Zimbabwe,0.72,10062628,14030331,10062628000,717.2053175,13.79240995
Côte d'Ivoire,0.42,10056492,23822714,10056492000,422.1388042,8.118053926
Afghanistan,0.28,9900004,35383032,9900004000,279.795242,5.38067773
Tanzania,0.18,9731560,53049230,9731560000,183.4439444,3.527768162
Cameroon,0.4,9454331,23926551,9454331000,395.1397341,7.59884104
Honduras,1.01,9320279,9270795,9320279000,1005.337622,19.33341581
Papua New Guinea,1.1,9086988,8271762,9086988000,1098.555302,21.1260635
Jamaica,3.08,8946575,2906236,8946575000,3078.406227,59.20011975
North Macedonia,4.28,8896732,2080743,8896732000,4275.747654,82.22591642
Georgia,2.14,8610414,4015450,8610414000,2144.32106,41.23694346
Costa Rica,1.7,8328890,4899345,8328890000,1700.000714,32.69232143
Moldova,2.03,8258774,4066009,8258774000,2031.17455,39.06104903
Senegal,0.55,8247295,14993519,8247295000,550.0573281,10.57802554
Latvia,4.13,8157157,1974266,8157157000,4131.741619,79.4565696
Nepal,0.29,7833787,27263433,7833787000,287.3367782,5.525707272
Brunei,18.28,7672127,419800,7672127000,18275.67175,351.4552259
Kyrgyzstan,1.14,6941784,6074330,6941784000,1142.806532,21.97704869
Cyprus,5.87,6872427,1170187,6872427000,5872.930566,112.9409724
El Salvador,1.08,6853766,6356143,6853766000,1078.290089,20.73634786
DR Congo,0.08,6564773,78789127,6564773000,83.32079882,1.602323054
Benin,0.6,6563709,10872063,6563709000,603.722495,11.61004798
Uruguay,1.9,6508013,3424129,6508013000,1900.633125,36.55063701
Cambodia,0.41,6496958,15766292,6496958000,412.0790101,7.924596348
Botswana,2.98,6438429,2159927,6438429000,2980.854909,57.32413286
Tajikistan,0.7,6049757,8663579,6049757000,698.2976666,13.42880128
Paraguay,0.89,5998469,6777872,5998469000,885.0077133,17.0193791
Mozambique,0.21,5859171,27829938,5859171000,210.5348205,4.048746547
Gabon,2.84,5694208,2007873,5694208000,2835.940321,54.53731386
Nicaragua,0.84,5325447,6303974,5325447000,844.7761682,16.24569554
Congo,1.05,5212302,4980996,5212302000,1046.4377,20.12380193
Albania,1.8,5208319,2886438,5208319000,1804.410488,34.70020169
Uganda,0.13,5009493,39649166,5009493000,126.3454823,2.429720813
Armenia,1.57,4597845,2936143,4597845000,1565.947231,30.11436982
Laos,0.66,4531276,6845846,4531276000,661.9015385,12.72887574
Bahamas,11.65,4404247,377930,4404247000,11653.60516,224.1077916
Zambia,0.26,4230584,16363458,4230584000,258.538507,4.971894365
South Sudan,0.37,4038496,10832518,4038496000,372.8123046,7.169467396
Iceland,11.81,3923884,332206,3923884000,11811.59883,227.1461313
Namibia,1.65,3901830,2358044,3901830000,1654.689225,31.82094664
Guyana,4.22,3253057,771368,3253057000,4217.256874,81.10109372
Mauritius,2.53,3192307,1261865,3192307000,2529.832431,48.65062366
Macao,5.07,3106518,612836,3106518000,5069.085367,97.4824109
Haiti,0.28,3086897,10839970,3086897000,284.769884,5.476343924
Madagascar,0.12,3026047,24894370,3026047000,121.5554762,2.337605312
Martinique,7.21,2715477,376791,2715477000,7206.852074,138.5933091
Mauritania,0.62,2564345,4163533,2564345000,615.9060106,11.84434636
Guadeloupe,6.2,2478038,399763,2478038000,6198.76777,119.2070725
Burkina Faso,0.13,2352070,18646357,2352070000,126.1409937,2.425788339
New Caledonia,8.53,2338717,274191,2338717000,8529.517745,164.0291874
Togo,0.31,2321546,7509951,2321546000,309.1293139,5.944794498
Malta,5.18,2257870,436097,2257870000,5177.449054,99.56632796
Equatorial Guinea,1.77,2156371,1215180,2156371000,1774.528053,34.12553949
Suriname,3.81,2152933,564888,2152933000,3811.256391,73.29339213
Niger,0.1,2088475,20788798,2088475000,100.4615563,1.931953005
Guinea,0.18,2071798,11738429,2071798000,176.4970423,3.394173891
Malawi,0.11,1815598,17205261,1815598000,105.5257459,2.029341267
Fiji,1.95,1703193,872399,1703193000,1952.309666,37.54441665
Bhutan,2.28,1682100,736708,1682100000,2283.265554,43.90895297
Chad,0.11,1670941,14561660,1670941000,114.7493486,2.206718243
Mali,0.09,1606421,17965443,1606421000,89.41727738,1.719563027
Barbados,5.39,1541447,285796,1541447000,5393.521953,103.721576
Djibouti,1.62,1508851,929112,1508851000,1623.971061,31.2302127
French Guiana,5.5,1473719,267821,1473719000,5502.626754,105.8197453
Rwanda,0.12,1403087,11668827,1403087000,120.2423346,2.312352588
Sierra Leone,0.17,1272332,7328834,1272332000,173.6063336,3.338583338
Somalia,0.09,1268442,14185636,1268442000,89.41735147,1.719564451
Maldives,2.59,1233015,475512,1233015000,2593.026044,49.86588545
Réunion,1.3,1132331,869743,1132331000,1301.914474,25.0368168
Belize,3.02,1114105,368400,1114105000,3024.172096,58.15715568
Burundi,0.1,1093618,10487995,1093618000,104.2733144,2.005256046
French Polynesia,3.65,1003249,274575,1003249000,3653.825002,70.26586543
Liberia,0.18,846658,4586787,846658000,184.586291,3.549736366
Puerto Rico,0.22,712758,3283125,712758000,217.09743,4.174950578
Eritrea,0.2,684140,3376557,684140000,202.6146752,3.896436062
Eswatini,0.59,657572,1113997,657572000,590.2816614,11.35157041
Bermuda,10.09,639352,63362,639352000,10090.46432,194.0473907
Saint Lucia,3.38,608182,180024,608182000,3378.338444,64.968047
Gibraltar,16.98,572708,33737,572708000,16975.6647,326.4550904
Grenada,5.03,554848,110261,554848000,5032.132848,96.77178555
Central African Republic,0.12,543229,4537686,543229000,119.7149825,2.302211202
Seychelles,5.43,519693,95710,519693000,5429.871487,104.4206055
Timor-Leste,0.41,495687,1219288,495687000,406.538078,7.818039961
Antigua and Barbuda,4.64,438763,94527,438763000,4641.668518,89.26285612
Cayman Islands,6.49,406057,62569,406057000,6489.747319,124.8028331
St. Vincent & Grenadines,3.31,362414,109459,362414000,3310.956614,63.67224257
Solomon Islands,0.55,341748,619438,341748000,551.7065469,10.60974129
Guinea-Bissau,0.18,318706,1782438,318706000,178.8034142,3.438527196
Lesotho,0.15,318438,2075030,318438000,153.4618777,2.951189955
Aruba,2.74,286871,104872,286871000,2735.439393,52.60460371
Gambia,0.12,254127,2149136,254127000,118.2461231,2.273963906
Tonga,2.49,251375,101133,251375000,2485.588285,47.79977471
Western Sahara,0.39,207592,538749,207592000,385.3222929,7.410044095
Saint Kitts & Nevis,3.93,203036,51625,203036000,3932.900726,75.63270628
Dominica,2.61,185767,71307,185767000,2605.172003,50.09946159
Samoa,0.87,169939,194535,169939000,873.5651682,16.79933016
Vanuatu,0.49,137706,278330,137706000,494.7580211,9.514577328
Comoros,0.14,108422,795592,108422000,136.278394,2.620738345
British Virgin Islands,3.4,99762,29355,99762000,3398.467041,65.35513541
Cabo Verde,0.19,99687,531146,99687000,187.6828593,3.609285756
Turks and Caicos,1.79,65451,36559,65451000,1790.284198,34.42854227
Sao Tome & Principe,0.28,56185,203227,56185000,276.4642493,5.31662018
Kiribati,0.47,52818,112524,52818000,469.3931961,9.026792233
Falkland Islands,16.59,48568,2928,48568000,16587.43169,318.989071
Palau,2.35,41732,17725,41732000,2354.414669,45.27720516
Cook Islands,2.13,37354,17524,37354000,2131.590961,40.99213386
Anguilla,2.1,30262,14429,30262000,2097.30404,40.33277001
Saint Helena,2.2,13128,5956,13128000,2204.163868,42.3877667
Saint Pierre & Miquelon,1.49,8842,5934,8842000,1490.057297,28.65494802
Faeroe Islands,0.04,1953,48173,1953000,40.5413821,0.779641964
Greenland,0.03,1530,56412,1530000,27.12188896,0.521574788
